OG PHY BAT BRO BGM
OG0006071 0.79744041378487529048 0.07396458014125814606 0.12343330958281728549 0.00000100000050002909
OG0006074 0.65873105944584042781 1.24247816968819169148 0.35171618715183206039 0.46256698512960897629
OG0006075 0.94927967584281813807 0.00000100000050002909 0.00000100000050002909 0.02632437885907675662
OG0006076 0.61355494330672011305 0.00000100000050002909 0.86041794434847751472 0.02092353989573805806
OG0006083 0.32668939828678084103 0.00000100000050002909 0.21058894872245473295 0.00000100000050002909
OG0006087 0.73030324204748175987 0.18591626688751392016 0.59264621869085598593 0.18495618974163718917
OG0006092 1.44423601107655308340 0.00000100000050002909 0.02192658586907790183 0.86839696081084938317
OG0006096 0.18694527331497104439 0.00000100000050002909 0.00000100000050002909 0.88667929052428307024
OG0006098 0.46397511281255271465 0.01336147632207870806 0.00000100000050002909 0.00000100000050002909
OG0006099
OG0006100 0.92497654262322004382 0.95836410435002716834 0.08712720262034188978 0.00000100000050002909
OG0006101 0.04270561888899956915 0.22572215805709566760 0.55534110766939015491 0.87429880803727122451
OG0006102 0.13538413534137980210 0.00014393320866112709 0.01877870975420752736 1.03203651477072488873
OG0006103 1.39627465602240530274 0.01545043407638897227 0.04938042256734269386 0.01310500337702523964
OG0006104 0.98761861640390224970 0.03041223298537989658 0.00000100000050002909 0.85362048293283687705
OG0006106
OG0006115 0.53863694086461233468 0.22965699313486295785 0.06726627904253942858 0.06097565866486744091
OG0006116 6.31833337622159429969 6.00780696910047762316 0.00000100000050002909 0.19114357725856895298
OG0006120 0.00000100000050002909 1.01996792209656539363 0.64904166659038986520 0.81280280057916209913
OG0006121 0.28188774400789845531 0.02846550405982069959 0.07348652484733557422 0.07193066311143100910
OG0006123 0.89677067923544417916 0.42586433227636899534 0.18696113748842993485 0.00000100000050002909
OG0006138 0.64191472744392574779 0.03630536107705773646 0.00759118396083777007 0.00000100000050002909
OG0006139 0.64476592604826687971 0.00826486723825464210 0.52002148401223624585 0.07613652163098445780
OG0006141 0.87236577886343125154 0.01810012499279482767 0.00000100000050002909 0.79299809755006311907
OG0006142 0.33847813911384250218 0.00000100000050002909 0.53742520793672332591 0.02002799817258852505
OG0006144 1.34580458378363387872 0.00024020394222114424 0.00789440664148845922 0.73137154234490475702
OG0006151 0.13156741725374909713 0.25796987363807810656 0.19609623559563393869 0.38075721001303336477
OG0006152 0.51324791661769364470 0.49132750300774841179 0.39321224389299958002 0.51104455213377930622
OG0006154 1.84087517340107353903 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0006159 0.02480699305797068321 0.00000100000050002909 0.00000100000050002909 0.47596778749367474326
OG0006160 0.24504337843566700861 0.01423071870439412967 0.01069004264025677324 0.66818804911187712481
OG0006162 0.11658125991271595101 0.00000100000050002909 0.00000100000050002909 0.64455204553344858098
OG0006163 0.09501672062505615857 1.34734134699338103935 0.57277161308472224199 0.42026945600130488634
OG0006164 0.48530203137104138689 0.31801845007468032556 0.00414105570948634233 0.01310756105219744103
OG0006166 0.18242014951705962100 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0006171 1.17995311020543747205 0.91544416949376972159 0.51173898570633602478 0.76729064692401061087
OG0006179
OG0006180 0.53404691628457190422 0.10529557133224290433 0.09972607501005495423 0.47577841832008799239
OG0006183 0.70864293310844173046 1.23639853828862200658 0.00000100000050002909 0.00000100000050002909
OG0006185 0.35017813185959251188 0.00000100000050002909 0.37198401906501127323 0.00000100000050002909
OG0006191 1.02519679786486506146 1.33377869382098523943 0.70379470270378952090 1.19769879646459398437
OG0006193 0.80370672549973298793 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0006196 0.72269283458677369136 0.01296179902839737948 0.00657981814144159745 0.01296856617559481034
OG0006197 0.23384586508519597525 0.04949916622071869748 0.45970976429036014554 0.12017611546326412153
OG0006198 2.92209161172443376842 2.12470070447007097769 0.59932304969182981225 0.00000100000050002909
OG0006205 1.45970109780613466199 0.43729346368563726255 0.18338072039006653169 0.25342684947816285224
OG0006206 1.33754060063513446899 0.53914966994157620395 0.30999139331956515608 0.07108602291993154632
OG0006209 0.77089626502042607470 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0006210 0.00000100000050002909 0.07530449790630221185 0.75403680647380288971 0.00000100000050002909
OG0006211 1.52265134435989546446 0.00000100000050002909 0.01715707726628712751 0.00000100000050002909
OG0006213 0.76731512694584080858 0.00000100000050002909 0.02713258124927539136 0.00000100000050002909
OG0006216 1.05816141185889378562 0.10241880560419051871 0.16760519098337636756 0.51313980124945823835
OG0006217 0.00000100000050002909 2.16583805173297871960 0.00000100000050002909 0.07815958365157836540
OG0006218 0.75624273088480020721 0.54445234753455773458 1.28628224859316109274 0.04986924835462581973
OG0006231 0.55044013305746775089 0.18141656256250238144 0.51088317105389413619 0.58729307910720085495
OG0006233 1.25109423115608842103 0.16499841824336325402 0.21599637599176021996 0.52649110728837078543
OG0006235 0.96341747219900186749 0.00000100000050002909 0.02652589887646249547 0.39879684209547849871
OG0006239 5.49920612978096379209 0.00000100000050002909 0.63330166707161805739 0.00000100000050002909
OG0006241 0.26137867820026305932 0.80638701363274445377 0.79190262940836408934 0.08786900634698502355
OG0006242 0.10914806557745800053 0.00944307574550298963 0.19816146313609295238 0.00764196835624024115
OG0006245 0.84365149501878644589 0.60575577672269387275 0.04258106708850278865 0.04493730057192442395
OG0006250
OG0006251 0.22853105903674059141 0.80741698909260750661 0.02081286387207975305 0.02323904508014066131
OG0006255 0.68895219842669330745 0.54508899252618669973 0.48062290524962925087 0.27507139248296175182
OG0006259 0.99129653773624881730 0.34917672823366024959 0.04379409036470508637 0.05284359336948977331
OG0006260 0.13957793849761515603 0.00000100000050002909 0.01814979591189102778 0.68162529151380990555
OG0006261 1.20252130037958337994 0.56066946441505971510 0.00000100000050002909 0.00000100000050002909
OG0006264 0.42517093003915046312 0.03162840675303355692 0.02272115427310972963 0.48014489867968895842
OG0006265 0.00000100000050002909 1.10235825764456274456 0.04161483865453726588 0.00000100000050002909
OG0006266 0.94196182333493228001 0.02819281734441308335 0.01420335643204729062 0.00000100000050002909
OG0006268 0.54976861314596681130 0.00734922626169288041 0.81125090764522311826 0.00000100000050002909
OG0006270 1.43222294306985986623 0.00494831387833421111 0.01933525837876965900 0.00018599908348824538
OG0006275 0.43204385733135997061 0.62589781248777986988 0.27334999672468740517 0.32793073128859523413
OG0006277 0.81764581784541212617 0.00000100000050002909 0.11802270431658595795 0.04424056717994552523
OG0006279 0.78441664935636978839 0.00000100000050002909 0.03898196147569765041 0.02923724310308320820
OG0006281 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909 2.30210628526577831821
OG0006282 0.40370648100703498962 0.02816509628675079729 0.01767994396180824074 0.73306792985771085380
OG0006283 0.01506037601138450997 0.06266843454818292469 0.00000100000050002909 0.02494263064259190713
OG0006285 1.10097620725353184667 0.17044360205775921369 0.31753988183142123347 0.00000100000050002909
OG0006286 0.68759892063712269028 0.00000100000050002909 0.11741863386442673300 0.00912497069237392863
OG0006288 0.03231977019778718707 1.07315364098902121803 0.00000100000050002909 0.01383959824684324706
OG0006291 2.66352280190751322664 0.01019363748694795090 0.39126370438406704588 0.01431740554119215192
OG0006292 1.15597621838555242313 0.00000100000050002909 0.00000100000050002909 0.72630428093867482886
OG0006294 0.55428741989756014075 0.01384241999927071989 0.20181569495273818382 0.00000100000050002909
OG0006295 1.53800621185830665993 1.56010625117736423384 0.54118767304077142200 0.00000100000050002909
OG0006297 0.77822732134988237274 0.48253168092597198413 0.00995933977634438916 0.09280773446201091847
OG0006298 0.50532465367777501530 1.00179512148292215734 0.00000100000050002909 0.04885937440837193058
OG0006306 1.19426031999964199493 0.00000100000050002909 0.76735930547234343369 0.14554473909225340567
OG0006308 0.38149546289250946263 0.00000100000050002909 0.65954144906776734913 0.05660609809925163521
OG0006310 0.28030297206687215805 0.02746803280560718846 0.93081833975736094633 0.00660368010412251422
OG0006317 0.02433035501963373703 1.24384818195194823964 0.04102981997170650208 0.02490713272110328669
OG0006318 0.28642147216289554068 1.25917653619934166720 0.01656899937761072139 0.06522580468763562733
OG0006319
OG0006320 0.32612177150450494256 0.01361855025817079040 1.02079899807242191478 0.00000100000050002909
OG0006323 0.89420727266998611960 0.77965021887682273150 0.02101572492271306172 0.00000100000050002909
OG0006324 0.18007101210938064595 0.01277351389074486351 0.02644458798575401864 0.14274221913681731100
OG0006327 0.21149044311133705087 0.00000100000050002909 0.00000100000050002909 0.00000100000050002909
OG0006333 1.73128255076033044091 0.00000100000050002909 0.00000100000050002909 1.61965582133154595290
OG0006337 0.74146011553761936863 0.05829523936556302993 0.44010127500576207149 0.08392718121567968592
OG0006346 0.30360528138790549013 0.00000100000050002909 0.58214972276777965376 0.00000100000050002909
OG0006347 0.35792196300084311300 0.03879009053276479685 0.02319515602161432641 0.40565491798352343311
OG0006351 0.48105079947158241316 0.00000100000050002909 0.07350862487880086005 0.02218833578703973894
OG0006361 0.05303323402522580610 0.09982292085543692517 0.61830278336403088346 0.07357387441025187158
OG0006364 1.08527027822329635853 0.02844534894667915745 0.00979113284525185909 0.56619306810750202885
OG0006366 1.11940765533715325120 0.00000100000050002909 0.00000100000050002909 0.02482026327025987911
OG0006368 1.74583156733415112427 0.00000100000050002909 0.00000100000050002909 0.49898050941202470865
OG0006369 1.75307729011414870079 0.00796999072686609827 0.00000100000050002909 0.00000100000050002909
OG0006370 0.23055580266908887177 0.72660333884183803121 0.52277701876799742564 0.25342149532413166257
OG0006371 0.50126634765667554827 0.00000100000050002909 0.01116543019158722574 0.00000100000050002909
OG0006372 0.73761305912346941671 0.00000100000050002909 0.75399073356370360788 0.00000100000050002909
OG0006376 1.02788783410384421124 0.00000100000050002909 0.15196172732612653333 0.00000100000050002909
OG0006377 0.58223358191262852834 0.00000100000050002909 0.00000100000050002909 0.00774042449134337146
OG0006378 1.26303734493546904183 0.01800524462156161826 0.01486434242332387856 0.02632923330188522565
OG0006380 0.29336074245970311658 0.01748684810133654607 0.95075988639215502918 0.00000100000050002909
OG0006382 0.85694576972056746289 0.02013537349005432159 0.05019585840429076351 0.01966263324540053203
OG0006384 0.97573198225042578891 0.79700550571201034256 0.01024344652754763212 0.02028377384144861018
